f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.7640047073364258,1.0,-1.4231321756597026e-06,0.28331178426742554,0.8613873720169067,-0.054028067737817764,0.10630925744771957,0.519184947013855,-0.08354631811380386,0.4394880533218384,0.27058055996894836,-0.11811444908380508,0.7278952598571777,0.11299560964107513,-0.14229926466941833,0.0650256797671318,0.30681195855140686,-0.01082030963152647,0.0,0.03325643390417099,-0.10336007922887802,0.0529181994497776,0.2610761523246765,-0.16150498390197754,0.09830157458782196,0.45620468258857727,-0.1872711479663849,0.39369356632232666,0.26580461859703064,-0.024214426055550575,0.3305104374885559,0.022174706682562828,-0.12091165781021118,0.32875022292137146,0.3243538439273834,-0.1539863497018814,0.32261544466018677,0.4951421320438385,-0.15180397033691406,0.7093344926834106,0.28477174043655396,-0.053328510373830795,0.6720452308654785,0.0,-0.13379475474357605,0.6065806746482849,0.2780214548110962,-0.1161172091960907,0.5579274296760559,0.43705952167510986,-0.08248721808195114,1.0,0.342390239238739,-0.08926178514957428,0.9190824627876282,0.1975690871477127,-0.1306028515100479,0.8338711261749268,0.38398513197898865,-0.10384532064199448,0.796383261680603,0.4827830195426941,-0.07199237495660782
0.7573162913322449,1.0,-1.3977562502986984e-06,0.2863909900188446,0.8623269200325012,-0.052752237766981125,0.11471086740493774,0.5195350050926208,-0.08192595839500427,0.4539731442928314,0.27434241771698,-0.115702323615551,0.7467600703239441,0.12096819281578064,-0.13929016888141632,0.06463182717561722,0.30897945165634155,-0.013107528910040855,0.0,0.03175149857997894,-0.10385958105325699,0.047472670674324036,0.253711462020874,-0.16136068105697632,0.08481955528259277,0.4503141939640045,-0.18717887997627258,0.3916984498500824,0.2667926251888275,-0.026495931670069695,0.3241003751754761,0.01966937631368637,-0.11979332566261292,0.3238908052444458,0.31668561697006226,-0.1519559621810913,0.318375825881958,0.48884913325309753,-0.15022745728492737,0.7070287466049194,0.28461748361587524,-0.05497046932578087,0.664565920829773,0.0,-0.13170269131660461,0.6003089547157288,0.2749486565589905,-0.1134004071354866,0.55134516954422,0.43419715762138367,-0.0807558000087738,1.0,0.3407137989997864,-0.09018303453922272,0.9147458672523499,0.20087994635105133,-0.1293061077594757,0.8341895937919617,0.3839491307735443,-0.1020989641547203,0.8000025749206543,0.4782862961292267,-0.07081368565559387
0.7687863707542419,1.0,-1.3860275203114725e-06,0.2805316150188446,0.8636271357536316,-0.05457494035363197,0.10245601087808609,0.5253115296363831,-0.0838790237903595,0.4433325529098511,0.2777511179447174,-0.11818592250347137,0.7393024563789368,0.1252508908510208,-0.142255038022995,0.06502368301153183,0.30943119525909424,-0.009256952442228794,0.0,0.03737405315041542,-0.10157237201929092,0.04543781280517578,0.26093077659606934,-0.16045473515987396,0.08060213923454285,0.4585721492767334,-0.18679474294185638,0.3922860026359558,0.26619186997413635,-0.02206416055560112,0.3260021507740021,0.021141115576028824,-0.11738178133964539,0.3238053023815155,0.3204337954521179,-0.1507209837436676,0.316478431224823,0.4935833513736725,-0.14902283251285553,0.7067732214927673,0.28283223509788513,-0.050784092396497726,0.6707656383514404,0.0,-0.13076943159103394,0.6041982769966125,0.2792658507823944,-0.11399249732494354,0.5540053844451904,0.44369015097618103,-0.08089278638362885,1.0,0.3386453688144684,-0.0864955335855484,0.9221627712249756,0.19724462926387787,-0.12826453149318695,0.8388190865516663,0.38349345326423645,-0.10271022468805313,0.8005970120429993,0.48253002762794495,-0.0716056376695633
0.7726277709007263,1.0,-1.4097204257268459e-06,0.29112762212753296,0.8648358583450317,-0.05436035990715027,0.10595517605543137,0.527913510799408,-0.08368254452943802,0.42945531010627747,0.28004294633865356,-0.11784487962722778,0.7158914804458618,0.12106428295373917,-0.14120955765247345,0.05778755992650986,0.3118005692958832,-0.010502812452614307,0.0,0.03683360666036606,-0.10341314226388931,0.0553230345249176,0.2584512531757355,-0.16106806695461273,0.09167984127998352,0.4515661597251892,-0.1860709935426712,0.3875129818916321,0.2664937973022461,-0.02328791655600071,0.33262863755226135,0.02222851850092411,-0.11884947121143341,0.34062281250953674,0.32208335399627686,-0.15021942555904388,0.3259129524230957,0.48916587233543396,-0.14690285921096802,0.7060412168502808,0.28001144528388977,-0.051954612135887146,0.673446774482727,0.0,-0.13197985291481018,0.6167669296264648,0.276894211769104,-0.11283200234174728,0.5610145926475525,0.4330918788909912,-0.0782967358827591,1.0,0.33263421058654785,-0.08747570961713791,0.9253561496734619,0.19004161655902863,-0.12908369302749634,0.8510892987251282,0.37495702505111694,-0.10178956389427185,0.8145883679389954,0.4700312912464142,-0.06932248920202255
0.7666768431663513,1.0,-1.399801590196148e-06,0.28985440731048584,0.8572392463684082,-0.05111965164542198,0.10804204642772675,0.5178403258323669,-0.07888293266296387,0.4331340193748474,0.27589911222457886,-0.11238309741020203,0.7228044271469116,0.12279302626848221,-0.13538658618927002,0.060646750032901764,0.3074794113636017,-0.0075198509730398655,0.0,0.03510211780667305,-0.09842066466808319,0.057112958282232285,0.25976619124412537,-0.1548258513212204,0.0985037311911583,0.4529373049736023,-0.17917940020561218,0.3890770673751831,0.2634766101837158,-0.02143149822950363,0.33153942227363586,0.021243177354335785,-0.11474086344242096,0.33869534730911255,0.3223583698272705,-0.1449364423751831,0.3315238058567047,0.4887119233608246,-0.1411474198102951,0.7073390483856201,0.2804822623729706,-0.050919026136398315,0.6705040335655212,0.0,-0.12834876775741577,0.6129928827285767,0.2768099009990692,-0.10859858244657516,0.5652763247489929,0.4322774410247803,-0.0740978792309761,1.0,0.3370582163333893,-0.08708307892084122,0.9289442300796509,0.19109061360359192,-0.12653852999210358,0.8482253551483154,0.37403398752212524,-0.09864149987697601,0.811837911605835,0.46957820653915405,-0.06610996276140213
0.7630388736724854,1.0,-1.424310198672174e-06,0.27682822942733765,0.8612580895423889,-0.050773169845342636,0.09259609133005142,0.5224015712738037,-0.07797303795814514,0.4091476798057556,0.2776271402835846,-0.11080481857061386,0.7007776498794556,0.12323478609323502,-0.13286232948303223,0.06006501987576485,0.3070407211780548,-0.0076516494154930115,0.0,0.03396930545568466,-0.09755279123783112,0.05093027278780937,0.26165205240249634,-0.15292541682720184,0.08901220560073853,0.4547692835330963,-0.17701341211795807,0.38914716243743896,0.263294517993927,-0.02140062302350998,0.32535815238952637,0.017260290682315826,-0.11475220322608948,0.32892224192619324,0.32018163800239563,-0.1439940482378006,0.3245199918746948,0.4891117811203003,-0.1395394653081894,0.7063847780227661,0.281372606754303,-0.05062590539455414,0.6688138842582703,0.0,-0.12721559405326843,0.6074543595314026,0.2736961543560028,-0.10697632282972336,0.5618155598640442,0.42999017238616943,-0.07244386523962021,1.0,0.3379276692867279,-0.0865551084280014,0.9283451437950134,0.19205895066261292,-0.12442731112241745,0.8440920114517212,0.3722875416278839,-0.09647805988788605,0.8074342608451843,0.46655362844467163,-0.06457367539405823
0.7676315903663635,1.0,-1.4197728432918666e-06,0.2852317988872528,0.8600737452507019,-0.051502082496881485,0.10443354398012161,0.5185849070549011,-0.079202800989151,0.43256333470344543,0.27338042855262756,-0.11211727559566498,0.7201380133628845,0.11735481023788452,-0.13434287905693054,0.058281611651182175,0.3109852373600006,-0.010512661188840866,0.0,0.034162748605012894,-0.10078750550746918,0.05483555048704147,0.2615276575088501,-0.15596474707126617,0.0953698679804802,0.45641112327575684,-0.17959445714950562,0.3881940543651581,0.268154114484787,-0.023816628381609917,0.3290216326713562,0.019485939294099808,-0.11711273342370987,0.3338244557380676,0.32122093439102173,-0.1465516984462738,0.3264622092247009,0.4909639060497284,-0.14226597547531128,0.7065796852111816,0.28523722290992737,-0.05245286598801613,0.672197699546814,0.0,-0.12933777272701263,0.6103715896606445,0.2736147344112396,-0.10991672426462173,0.559086263179779,0.4297707974910736,-0.07592044770717621,1.0,0.3407728672027588,-0.0876949280500412,0.9271339178085327,0.19258107244968414,-0.12652820348739624,0.8430003523826599,0.37382906675338745,-0.09909319877624512,0.8026149272918701,0.47042784094810486,-0.06728632003068924
0.7678219079971313,1.0,-1.4261947853810852e-06,0.2834961712360382,0.8606277704238892,-0.051010485738515854,0.10039234161376953,0.5219404697418213,-0.07864139974117279,0.4192908704280853,0.2761537730693817,-0.11189015954732895,0.706086277961731,0.12104233354330063,-0.13434727489948273,0.05683084949851036,0.3099670112133026,-0.009570755995810032,0.0,0.03332820162177086,-0.10054919123649597,0.05436230078339577,0.26097095012664795,-0.15615767240524292,0.09677451103925705,0.4563295841217041,-0.1798248589038849,0.38729360699653625,0.26796841621398926,-0.023367373272776604,0.3302692770957947,0.017937302589416504,-0.11713429540395737,0.3351229429244995,0.3185267448425293,-0.14632710814476013,0.33016133308410645,0.4888664186000824,-0.1416909247636795,0.7059428691864014,0.2848050892353058,-0.05265643820166588,0.6716089844703674,0.0,-0.12990160286426544,0.6131021976470947,0.2732503414154053,-0.10976239293813705,0.5675998330116272,0.4306505620479584,-0.07497610151767731,1.0,0.34036770462989807,-0.08860085904598236,0.9277394413948059,0.18948249518871307,-0.12676237523555756,0.8457308411598206,0.3704630136489868,-0.09849943965673447,0.8097674250602722,0.46852102875709534,-0.06607316434383392
0.7538537383079529,1.0,-1.3666514178112266e-06,0.28742536902427673,0.8606789708137512,-0.05151106417179108,0.10948697477579117,0.5244555473327637,-0.07915229350328445,0.42513418197631836,0.2818501591682434,-0.11192024499177933,0.7048794031143188,0.12063438445329666,-0.13403959572315216,0.06183745339512825,0.3122999966144562,-0.005974187050014734,0.0,0.03328042849898338,-0.09480144828557968,0.04927868768572807,0.24941487610340118,-0.15125353634357452,0.09255272895097733,0.44211116433143616,-0.1762692779302597,0.38872385025024414,0.27056634426116943,-0.019243916496634483,0.32183605432510376,0.01667061448097229,-0.11150612682104111,0.32530564069747925,0.30897000432014465,-0.1434551328420639,0.32841721177101135,0.4844271242618561,-0.14110970497131348,0.70416659116745,0.2886676490306854,-0.04793490096926689,0.6650843620300293,0.0,-0.1244199275970459,0.6009350419044495,0.2679649889469147,-0.10759612172842026,0.5574461221694946,0.43198198080062866,-0.07545162737369537,1.0,0.34568673372268677,-0.08320410549640656,0.9192630052566528,0.19750691950321198,-0.12295955419540405,0.8380780220031738,0.3755922317504883,-0.0975043997168541,0.8062539100646973,0.47400546073913574,-0.06717052310705185
0.7590547800064087,1.0,-1.3865196706319693e-06,0.2783927917480469,0.8587974905967712,-0.05269325524568558,0.09753216803073883,0.5213366150856018,-0.0799524337053299,0.41637104749679565,0.27835366129875183,-0.11255531013011932,0.7109721899032593,0.12229215353727341,-0.13382776081562042,0.04769233614206314,0.3099113404750824,-0.0052115838043391705,0.0,0.026244502514600754,-0.09425491839647293,0.05274544283747673,0.24723869562149048,-0.14951512217521667,0.08651970326900482,0.43839818239212036,-0.17337362468242645,0.3818344175815582,0.2680802047252655,-0.01732812263071537,0.33407092094421387,0.01249169185757637,-0.10943342745304108,0.3380824029445648,0.3081025183200836,-0.13940250873565674,0.3248003423213959,0.47699064016342163,-0.13551630079746246,0.7020961046218872,0.2842518985271454,-0.045183148235082626,0.6770795583724976,0.0,-0.12121950834989548,0.6146181225776672,0.2716003358364105,-0.1018904373049736,0.5598042607307434,0.42984095215797424,-0.06788260489702225,1.0,0.33729755878448486,-0.07997951656579971,0.9352206587791443,0.1862686574459076,-0.11793436855077744,0.8542376756668091,0.3675481975078583,-0.09044778347015381,0.8142444491386414,0.4651404023170471,-0.0587218701839447
0.7505772113800049,1.0,-1.3783546819468029e-06,0.2792319059371948,0.8562814593315125,-0.05122989043593407,0.10930105298757553,0.5153618454933167,-0.07877228409051895,0.43808332085609436,0.27639472484588623,-0.11138288676738739,0.7291597127914429,0.12241000682115555,-0.13322623074054718,0.0540400855243206,0.31185269355773926,-0.009324037469923496,0.0,0.029642222449183464,-0.09795456379652023,0.054794590920209885,0.2479923665523529,-0.15360309183597565,0.09019439667463303,0.4424630105495453,-0.17820891737937927,0.3848303556442261,0.2707904577255249,-0.022900160402059555,0.3310163617134094,0.016321303322911263,-0.114603690803051,0.33660653233528137,0.3097202777862549,-0.14543187618255615,0.3240407109260559,0.4822973906993866,-0.142990380525589,0.7043813467025757,0.2893499433994293,-0.051574792712926865,0.676405131816864,0.0,-0.12694747745990753,0.6120911240577698,0.2682870626449585,-0.10898388177156448,0.5528452396392822,0.4281466007232666,-0.07705724984407425,1.0,0.3457808494567871,-0.0868760347366333,0.9298391938209534,0.19561418890953064,-0.12545685470104218,0.8462997078895569,0.37615886330604553,-0.09892211854457855,0.8019956946372986,0.47495323419570923,-0.06860080361366272
0.7381497621536255,1.0,-1.3507809626389644e-06,0.26060718297958374,0.8498566150665283,-0.046683695167303085,0.0847046971321106,0.5083699822425842,-0.07230715453624725,0.42498525977134705,0.2762707471847534,-0.104022316634655,0.7306582927703857,0.1327713131904602,-0.12624913454055786,0.050261471420526505,0.30781468749046326,-0.007866913452744484,0.0,0.02396385371685028,-0.0956832692027092,0.04551330581307411,0.23387382924556732,-0.15189877152442932,0.07511961460113525,0.42899706959724426,-0.17725953459739685,0.382931649684906,0.27038538455963135,-0.024236368015408516,0.33565548062324524,0.008539559319615364,-0.11409082263708115,0.3323695659637451,0.2944183051586151,-0.14584147930145264,0.3143779933452606,0.4731423258781433,-0.14470897614955902,0.7034128308296204,0.29096633195877075,-0.05510009452700615,0.6798251867294312,0.0,-0.1300278753042221,0.6086534261703491,0.2690819799900055,-0.11384789645671844,0.5442610383033752,0.43758994340896606,-0.08309357613325119,1.0,0.3510276973247528,-0.09216766804456711,0.9296412467956543,0.19374331831932068,-0.13233788311481476,0.8418952226638794,0.37528011202812195,-0.10691176354885101,0.7956022024154663,0.4830344021320343,-0.07710888236761093
0.7388848662376404,1.0,-1.3675804666490876e-06,0.24949383735656738,0.8453273773193359,-0.046067435294389725,0.07137525826692581,0.5072782039642334,-0.07113341242074966,0.415659099817276,0.2751394510269165,-0.10295531898736954,0.7201367020606995,0.1361243575811386,-0.12511026859283447,0.05012965574860573,0.30973878502845764,-0.004407231230288744,0.0,0.02687891758978367,-0.09368311613798141,0.053467027842998505,0.24333177506923676,-0.1505884975194931,0.08651987463235855,0.4421524703502655,-0.17562235891819,0.3835311532020569,0.27210327982902527,-0.0204161349684,0.33693811297416687,0.013591132126748562,-0.11139579117298126,0.3343800902366638,0.3037984371185303,-0.14343629777431488,0.3157748579978943,0.4782918095588684,-0.14196491241455078,0.7049660682678223,0.292595773935318,-0.05131397768855095,0.6837363839149475,0.0,-0.12658439576625824,0.61435866355896,0.26855912804603577,-0.10978738963603973,0.5540633797645569,0.4319862425327301,-0.07804817706346512,1.0,0.3529096841812134,-0.08847685903310776,0.9351379871368408,0.1993969976902008,-0.12666641175746918,0.8480623960494995,0.3775009214878082,-0.10022159665822983,0.8055616617202759,0.4797000586986542,-0.06949003785848618
0.7365263104438782,1.0,-1.3715018667426193e-06,0.251307874917984,0.8466682434082031,-0.04765242338180542,0.0723930224776268,0.512576162815094,-0.07346507161855698,0.399152934551239,0.281982958316803,-0.10627104341983795,0.7029856443405151,0.13863973319530487,-0.12860536575317383,0.05456971377134323,0.30567485094070435,-0.001652133883908391,0.0,0.018560053780674934,-0.0920405387878418,0.04470451548695564,0.2350841760635376,-0.14969193935394287,0.07402250915765762,0.43245139718055725,-0.1749776154756546,0.3881129324436188,0.2675662934780121,-0.016810258850455284,0.3360789120197296,0.010081973858177662,-0.10903029888868332,0.331434041261673,0.3017221689224243,-0.14125552773475647,0.3127773702144623,0.4745275676250458,-0.13943710923194885,0.7052655816078186,0.2878474295139313,-0.04747050628066063,0.6791858077049255,0.0,-0.12296466529369354,0.6090115308761597,0.26840364933013916,-0.105289526283741,0.5504175424575806,0.43094074726104736,-0.07275111228227615,1.0,0.3467985689640045,-0.08480124920606613,0.939562201499939,0.19696125388145447,-0.12263020873069763,0.8489199280738831,0.37299951910972595,-0.09618079662322998,0.8033565282821655,0.47282734513282776,-0.06538861989974976
0.7418071031570435,1.0,-1.3588643241746468e-06,0.2544386386871338,0.841355562210083,-0.04923658072948456,0.0926712304353714,0.4979838728904724,-0.07407324016094208,0.4488823413848877,0.2655314803123474,-0.10494647920131683,0.753058671951294,0.12062374502420425,-0.12546083331108093,0.051037855446338654,0.30646249651908875,0.0009379932307638228,0.0,0.02260814979672432,-0.0871826559305191,0.04755599424242973,0.24070042371749878,-0.14388392865657806,0.0753592774271965,0.43497204780578613,-0.16889558732509613,0.38700205087661743,0.26890984177589417,-0.01240670308470726,0.33662599325180054,0.013650591485202312,-0.10350553691387177,0.33247488737106323,0.3057197630405426,-0.13668394088745117,0.30913445353507996,0.4752814471721649,-0.13567282259464264,0.7078396677970886,0.2894760072231293,-0.04121342673897743,0.6832793951034546,0.0,-0.1166745200753212,0.6146056056022644,0.2693195044994354,-0.09962788224220276,0.5508942008018494,0.42883503437042236,-0.06757239252328873,1.0,0.34746474027633667,-0.07667037099599838,0.9358667135238647,0.19797271490097046,-0.11520865559577942,0.8527154326438904,0.3794705867767334,-0.08856234699487686,0.8106346726417542,0.47941455245018005,-0.05750285089015961
0.7383443117141724,1.0,-1.3588307865575189e-06,0.24738161265850067,0.8383911848068237,-0.050135768949985504,0.08756090700626373,0.4965129792690277,-0.0768054723739624,0.44776564836502075,0.26251867413520813,-0.10949268937110901,0.7548984885215759,0.1205093264579773,-0.13210353255271912,0.04899075999855995,0.3026370704174042,-0.0028339240234345198,0.0,0.02276572771370411,-0.09213133901357651,0.04971444606781006,0.24017947912216187,-0.14983586966991425,0.08038442581892014,0.43503043055534363,-0.1755700409412384,0.38467708230018616,0.2666985094547272,-0.016467800363898277,0.338556170463562,0.01654788665473461,-0.10845586657524109,0.33154380321502686,0.30712902545928955,-0.14192023873329163,0.3074166178703308,0.47898969054222107,-0.1413472294807434,0.7069072127342224,0.2886388897895813,-0.045523181557655334,0.6840426325798035,0.0,-0.12160690128803253,0.6133461594581604,0.26980727910995483,-0.1046849936246872,0.550228476524353,0.43200379610061646,-0.07266834378242493,1.0,0.3492588400840759,-0.08130227774381638,0.9317032694816589,0.1988271027803421,-0.11997325718402863,0.8464002013206482,0.38007718324661255,-0.09327776730060577,0.8054790496826172,0.48158150911331177,-0.06214933842420578
0.737898051738739,1.0,-1.379335117235314e-06,0.2480449229478836,0.841334879398346,-0.048318441957235336,0.08335064351558685,0.4981660544872284,-0.07327765226364136,0.4342190623283386,0.26588141918182373,-0.10478967428207397,0.7389298677444458,0.11849714070558548,-0.1258758008480072,0.053995899856090546,0.30367568135261536,0.0014249166706576943,0.0,0.020011132583022118,-0.08708195388317108,0.05192317068576813,0.23890167474746704,-0.14392518997192383,0.08707689493894577,0.4361313283443451,-0.16875119507312775,0.3888309895992279,0.2653175890445709,-0.012613910250365734,0.3391072154045105,0.011444107629358768,-0.10406558960676193,0.3359718918800354,0.30335819721221924,-0.1366964876651764,0.3176061809062958,0.4769412577152252,-0.13489700853824615,0.7074785828590393,0.286411851644516,-0.04229476675391197,0.6856574416160583,0.0,-0.11654471606016159,0.6177883744239807,0.2661283612251282,-0.09906192123889923,0.559471070766449,0.425510048866272,-0.06678296625614166,1.0,0.3452795445919037,-0.07874566316604614,0.9380391240119934,0.19760073721408844,-0.11519736796617508,0.853711724281311,0.3730998635292053,-0.0882769525051117,0.8131883144378662,0.4695907533168793,-0.05727363005280495
0.7363961935043335,1.0,-1.3670684211319895e-06,0.24388407170772552,0.8402867913246155,-0.04987888038158417,0.07746751606464386,0.4945860207080841,-0.0748528242111206,0.4324549734592438,0.26116904616355896,-0.10590896010398865,0.7367612719535828,0.11574602127075195,-0.12661252915859222,0.04883083328604698,0.3007928133010864,0.00013608184235636145,0.0,0.0225023552775383,-0.08926946669816971,0.05204228684306145,0.243166983127594,-0.14647944271564484,0.0852106586098671,0.43828481435775757,-0.17145764827728271,0.3857753574848175,0.26363542675971985,-0.013654595240950584,0.3388935923576355,0.009599868208169937,-0.10587865859270096,0.3355022370815277,0.3037158250808716,-0.13875123858451843,0.3173123300075531,0.47485360503196716,-0.13672220706939697,0.7069317102432251,0.28564363718032837,-0.04326179623603821,0.6865655779838562,0.0,-0.11948251724243164,0.6177804470062256,0.2707901895046234,-0.10220227390527725,0.5586243867874146,0.4293093681335449,-0.0692254826426506,1.0,0.34602487087249756,-0.07966617494821548,0.9384469985961914,0.1958588808774948,-0.11796481907367706,0.8535165190696716,0.37500298023223877,-0.09094732254743576,0.8124500513076782,0.47374311089515686,-0.05920917168259621
0.7419792413711548,1.0,-1.3700580439035548e-06,0.24896690249443054,0.8435732126235962,-0.05032705143094063,0.07774863392114639,0.49877381324768066,-0.07575958967208862,0.4253123700618744,0.26152366399765015,-0.10714864730834961,0.7272238731384277,0.11710468679666519,-0.12803518772125244,0.04777229577302933,0.30220267176628113,-0.0016055325977504253,0.0,0.02093781903386116,-0.0913994312286377,0.052721865475177765,0.24061904847621918,-0.14896126091480255,0.083718441426754,0.4357207715511322,-0.17435480654239655,0.38564157485961914,0.2662258446216583,-0.015326389111578465,0.3389674723148346,0.01053427904844284,-0.10796767473220825,0.3349904417991638,0.3029901683330536,-0.14114077389240265,0.3117024302482605,0.4753805696964264,-0.13965176045894623,0.7069181203842163,0.28769296407699585,-0.04471374675631523,0.6855496764183044,0.0,-0.12148404866456985,0.6174218058586121,0.2718057632446289,-0.10396766662597656,0.5543834567070007,0.4335097372531891,-0.07092443853616714,1.0,0.347135990858078,-0.08095183968544006,0.9393373131752014,0.1953311413526535,-0.11995001137256622,0.8524520397186279,0.3757622539997101,-0.0930509939789772,0.8061714172363281,0.4769951105117798,-0.06143619865179062
0.7408306002616882,1.0,-1.3777569165540626e-06,0.25633615255355835,0.8410508036613464,-0.047270532697439194,0.08753230422735214,0.4986877143383026,-0.0718914270401001,0.430639386177063,0.2652684450149536,-0.10318196564912796,0.7283075451850891,0.11881003528833389,-0.1238015741109848,0.04620670899748802,0.3062247335910797,0.0009275843622162938,0.0,0.018293803557753563,-0.08727957308292389,0.053441122174263,0.23582980036735535,-0.14358587563037872,0.08203825354576111,0.4325715899467468,-0.16821692883968353,0.3825039565563202,0.2676430642604828,-0.013683165423572063,0.33774393796920776,0.008827031590044498,-0.10385219752788544,0.3370889723300934,0.2995029091835022,-0.13609886169433594,0.31142720580101013,0.47241702675819397,-0.13476558029651642,0.705001711845398,0.286720335483551,-0.04367803409695625,0.6842514276504517,0.0,-0.11685962229967117,0.6178030371665955,0.2663557231426239,-0.09930795431137085,0.5515589714050293,0.42517197132110596,-0.06764774769544601,1.0,0.34358611702919006,-0.08034895360469818,0.9404470920562744,0.19638372957706451,-0.11570318788290024,0.8560699224472046,0.37182173132896423,-0.08846800774335861,0.8098887801170349,0.46901509165763855,-0.05784273147583008
0.7433130145072937,1.0,-1.3807674577037687e-06,0.25271594524383545,0.8390452265739441,-0.04591997340321541,0.0753306895494461,0.4985889494419098,-0.06846468150615692,0.40857505798339844,0.26872941851615906,-0.09822963178157806,0.7085443139076233,0.13065765798091888,-0.11710726469755173,0.04629506915807724,0.30463317036628723,0.00573772145435214,0.0,0.021932175382971764,-0.08138932287693024,0.0561605766415596,0.24299809336662292,-0.13625815510749817,0.08961519598960876,0.4384338855743408,-0.15950703620910645,0.3810218572616577,0.26566216349601746,-0.008679895661771297,0.33900517225265503,0.010349287651479244,-0.09828338772058487,0.34124556183815,0.3031485378742218,-0.12879613041877747,0.3226581811904907,0.47459492087364197,-0.12529510259628296,0.7036411166191101,0.2839128375053406,-0.03875671699643135,0.6827494502067566,0.0,-0.11151719093322754,0.6208499073982239,0.2658235430717468,-0.09356401115655899,0.564082145690918,0.42339351773262024,-0.060820236802101135,1.0,0.34054574370384216,-0.07550318539142609,0.9432162046432495,0.19334645569324493,-0.11062361299991608,0.8596270680427551,0.3678140342235565,-0.08373460173606873,0.8176066279411316,0.4657042920589447,-0.05272408947348595
0.752388060092926,1.0,-1.367417780784308e-06,0.26572903990745544,0.8437744975090027,-0.047186415642499924,0.09647365659475327,0.49939408898353577,-0.0714193657040596,0.4373798072338104,0.2612449526786804,-0.1016116589307785,0.7232420444488525,0.10847687721252441,-0.12138435244560242,0.04838072136044502,0.3086893558502197,-0.00022827241627965122,0.0,0.024065440520644188,-0.08771730959415436,0.06719467788934708,0.24218617379665375,-0.14419054985046387,0.10343313962221146,0.4346054792404175,-0.16932247579097748,0.38398441672325134,0.27015700936317444,-0.01576150208711624,0.34150460362434387,0.013420609757304192,-0.10631521046161652,0.3510403037071228,0.30247679352760315,-0.14052903652191162,0.32680898904800415,0.471511572599411,-0.14065702259540558,0.7066814303398132,0.29005593061447144,-0.04621874913573265,0.6856327652931213,0.0,-0.12121918052434921,0.6287259459495544,0.26363906264305115,-0.10517943650484085,0.5622185468673706,0.4167954921722412,-0.07464071363210678,1.0,0.34954720735549927,-0.08293922990560532,0.9439501762390137,0.19704604148864746,-0.12150713801383972,0.8675330877304077,0.3789149522781372,-0.09430047869682312,0.8210131525993347,0.4795892536640167,-0.0632927417755127
0.7465652823448181,1.0,-1.3767648852081038e-06,0.25640666484832764,0.8460947275161743,-0.0504358746111393,0.08334330469369888,0.5021887421607971,-0.07611395418643951,0.42906367778778076,0.26530495285987854,-0.10766404122114182,0.7325513362884521,0.11727798730134964,-0.12870927155017853,0.050887878984212875,0.300667941570282,-0.0006425307365134358,0.0,0.0223328098654747,-0.08964981138706207,0.05591268464922905,0.2448730319738388,-0.14634065330028534,0.08816228806972504,0.437985360622406,-0.17135682702064514,0.38729098439216614,0.2606760859489441,-0.01444636657834053,0.3390527069568634,0.011331364512443542,-0.1077888235449791,0.3411901891231537,0.31007859110832214,-0.1410873979330063,0.3168761432170868,0.4782731533050537,-0.1392672210931778,0.7079298496246338,0.28082171082496643,-0.043761320412158966,0.6836057305335999,0.0,-0.1213361993432045,0.6238547563552856,0.2750425636768341,-0.10335347801446915,0.5626657009124756,0.4297434389591217,-0.069900743663311,1.0,0.33969631791114807,-0.07974398136138916,0.9386274814605713,0.1952417641878128,-0.11894334852695465,0.8619305491447449,0.3816032111644745,-0.09075050801038742,0.821692168712616,0.478250652551651,-0.058156006038188934
0.7530630230903625,1.0,-1.3566436791734304e-06,0.25962531566619873,0.8468664884567261,-0.050564710050821304,0.0840265080332756,0.5031641125679016,-0.07668790966272354,0.43108049035072327,0.2639816403388977,-0.10811669379472733,0.7353443503379822,0.11738363653421402,-0.1290809065103531,0.04559173062443733,0.3111232817173004,-0.005170734599232674,0.0,0.02750677987933159,-0.09427911788225174,0.06219607591629028,0.24927747249603271,-0.1510428637266159,0.09439731389284134,0.44256818294525146,-0.17642861604690552,0.3837195932865143,0.2705347239971161,-0.018866829574108124,0.3366518020629883,0.015151160769164562,-0.11188744753599167,0.342928409576416,0.3102528154850006,-0.14590045809745789,0.31775912642478943,0.48004138469696045,-0.14543701708316803,0.7065877914428711,0.2880590558052063,-0.047576382756233215,0.6820153594017029,0.0,-0.12444839626550674,0.6212671399116516,0.2727572023868561,-0.1070612296462059,0.5550013780593872,0.4297453463077545,-0.07483982294797897,1.0,0.34382039308547974,-0.08286825567483902,0.933083176612854,0.1989750862121582,-0.12189260125160217,0.8564838171005249,0.38394397497177124,-0.09423092007637024,0.8142756223678589,0.48147088289260864,-0.06258314847946167
